post_id,meta_key,meta_value
79882,_ywgc_balance_total,100
79885,_ywgc_balance_total,100
79886,_ywgc_balance_total,150
79888,_ywgc_balance_total,250
79889,_ywgc_balance_total,150
79892,_ywgc_balance_total,200
79894,_ywgc_balance_total,200
79901,_ywgc_balance_total,100
79903,_ywgc_balance_total,150
79905,_ywgc_balance_total,150
79906,_ywgc_balance_total,100
79909,_ywgc_balance_total,100
79911,_ywgc_balance_total,150
79912,_ywgc_balance_total,150
79914,_ywgc_balance_total,100
79915,_ywgc_balance_total,25
79916,_ywgc_balance_total,200
79918,_ywgc_balance_total,300
79926,_ywgc_balance_total,300
79928,_ywgc_balance_total,75
79929,_ywgc_balance_total,100
79930,_ywgc_balance_total,200
79931,_ywgc_balance_total,400
79933,_ywgc_balance_total,100
79935,_ywgc_balance_total,100
79946,_ywgc_balance_total,200
79949,_ywgc_balance_total,100
79950,_ywgc_balance_total,100
79952,_ywgc_balance_total,150
79953,_ywgc_balance_total,250
79956,_ywgc_balance_total,150
79957,_ywgc_balance_total,100
79958,_ywgc_balance_total,100
79960,_ywgc_balance_total,150
79961,_ywgc_balance_total,50
79964,_ywgc_balance_total,45
79965,_ywgc_balance_total,200
79967,_ywgc_balance_total,53.62
79969,_ywgc_balance_total,71
79972,_ywgc_balance_total,100
79973,_ywgc_balance_total,100
79974,_ywgc_balance_total,450
79975,_ywgc_balance_total,200
79976,_ywgc_balance_total,100
79977,_ywgc_balance_total,75
79980,_ywgc_balance_total,220
79985,_ywgc_balance_total,150
79986,_ywgc_balance_total,50
79989,_ywgc_balance_total,100
79991,_ywgc_balance_total,200
79993,_ywgc_balance_total,100
79994,_ywgc_balance_total,100
79995,_ywgc_balance_total,100
79996,_ywgc_balance_total,200
80000,_ywgc_balance_total,400
80002,_ywgc_balance_total,500
80003,_ywgc_balance_total,150
80007,_ywgc_balance_total,105
80009,_ywgc_balance_total,200
80012,_ywgc_balance_total,200
80014,_ywgc_balance_total,100
80015,_ywgc_balance_total,500
80016,_ywgc_balance_total,100
80018,_ywgc_balance_total,100
80019,_ywgc_balance_total,200
80020,_ywgc_balance_total,120
80023,_ywgc_balance_total,100
80026,_ywgc_balance_total,150
80032,_ywgc_balance_total,50
80033,_ywgc_balance_total,250
80034,_ywgc_balance_total,125
80035,_ywgc_balance_total,100
80040,_ywgc_balance_total,100
80043,_ywgc_balance_total,140
80046,_ywgc_balance_total,300
80049,_ywgc_balance_total,150
80050,_ywgc_balance_total,100
80051,_ywgc_balance_total,125
80057,_ywgc_balance_total,150
80060,_ywgc_balance_total,200
80062,_ywgc_balance_total,100
80063,_ywgc_balance_total,200
80065,_ywgc_balance_total,150
80066,_ywgc_balance_total,300
80067,_ywgc_balance_total,320
80068,_ywgc_balance_total,200
80070,_ywgc_balance_total,100
80074,_ywgc_balance_total,200
80075,_ywgc_balance_total,600
80076,_ywgc_balance_total,100
80077,_ywgc_balance_total,125
80078,_ywgc_balance_total,125
80087,_ywgc_balance_total,200
80090,_ywgc_balance_total,100
80091,_ywgc_balance_total,100
80092,_ywgc_balance_total,100
80094,_ywgc_balance_total,100
80101,_ywgc_balance_total,75
80103,_ywgc_balance_total,100
80104,_ywgc_balance_total,100
80105,_ywgc_balance_total,200
80107,_ywgc_balance_total,100
80108,_ywgc_balance_total,100
80109,_ywgc_balance_total,600
80110,_ywgc_balance_total,50
80111,_ywgc_balance_total,100
80119,_ywgc_balance_total,100
80123,_ywgc_balance_total,250
80126,_ywgc_balance_total,300
80130,_ywgc_balance_total,150
80131,_ywgc_balance_total,250
80133,_ywgc_balance_total,150
80134,_ywgc_balance_total,150
80135,_ywgc_balance_total,100
80136,_ywgc_balance_total,150
80139,_ywgc_balance_total,160
80140,_ywgc_balance_total,300
80146,_ywgc_balance_total,180
80149,_ywgc_balance_total,120
80151,_ywgc_balance_total,175
80154,_ywgc_balance_total,175
80155,_ywgc_balance_total,175
80156,_ywgc_balance_total,175
80160,_ywgc_balance_total,250
80165,_ywgc_balance_total,200
80168,_ywgc_balance_total,200
80170,_ywgc_balance_total,100
80171,_ywgc_balance_total,250
80172,_ywgc_balance_total,200
80176,_ywgc_balance_total,500
80177,_ywgc_balance_total,300
80178,_ywgc_balance_total,150
80182,_ywgc_balance_total,125
80186,_ywgc_balance_total,100
80190,_ywgc_balance_total,150
80193,_ywgc_balance_total,100
80199,_ywgc_balance_total,100
80204,_ywgc_balance_total,150
80205,_ywgc_balance_total,200
80207,_ywgc_balance_total,140
80208,_ywgc_balance_total,150
80210,_ywgc_balance_total,100
80212,_ywgc_balance_total,100
80214,_ywgc_balance_total,200
80216,_ywgc_balance_total,200
80217,_ywgc_balance_total,150
80219,_ywgc_balance_total,150
80220,_ywgc_balance_total,150
80222,_ywgc_balance_total,100
80224,_ywgc_balance_total,125
80226,_ywgc_balance_total,100
80229,_ywgc_balance_total,400
80234,_ywgc_balance_total,200
80235,_ywgc_balance_total,60
80237,_ywgc_balance_total,150
80238,_ywgc_balance_total,150
80240,_ywgc_balance_total,220
80241,_ywgc_balance_total,100
80242,_ywgc_balance_total,100
80244,_ywgc_balance_total,100
80245,_ywgc_balance_total,60
80247,_ywgc_balance_total,150
80251,_ywgc_balance_total,100
80252,_ywgc_balance_total,100
80254,_ywgc_balance_total,300
80256,_ywgc_balance_total,200
80257,_ywgc_balance_total,100
80258,_ywgc_balance_total,200
80259,_ywgc_balance_total,100
80261,_ywgc_balance_total,100
80262,_ywgc_balance_total,200
80263,_ywgc_balance_total,100
80265,_ywgc_balance_total,125
80266,_ywgc_balance_total,125
80267,_ywgc_balance_total,125
80270,_ywgc_balance_total,100
80271,_ywgc_balance_total,100
80274,_ywgc_balance_total,250
80276,_ywgc_balance_total,235
80279,_ywgc_balance_total,300
80281,_ywgc_balance_total,300
80282,_ywgc_balance_total,100
80283,_ywgc_balance_total,250
80284,_ywgc_balance_total,100
80288,_ywgc_balance_total,300
80289,_ywgc_balance_total,125
80291,_ywgc_balance_total,200
80294,_ywgc_balance_total,300
80295,_ywgc_balance_total,100
80297,_ywgc_balance_total,75
80300,_ywgc_balance_total,50
80303,_ywgc_balance_total,45
80305,_ywgc_balance_total,150
80306,_ywgc_balance_total,150
80309,_ywgc_balance_total,250
80313,_ywgc_balance_total,150
80314,_ywgc_balance_total,50
80316,_ywgc_balance_total,100
80317,_ywgc_balance_total,100
80323,_ywgc_balance_total,300
80324,_ywgc_balance_total,150
80330,_ywgc_balance_total,200
80331,_ywgc_balance_total,100
80334,_ywgc_balance_total,200
80337,_ywgc_balance_total,375
80341,_ywgc_balance_total,100
80347,_ywgc_balance_total,150
80348,_ywgc_balance_total,700
80351,_ywgc_balance_total,100
80357,_ywgc_balance_total,200
80358,_ywgc_balance_total,150
80359,_ywgc_balance_total,150
80361,_ywgc_balance_total,150
80362,_ywgc_balance_total,250
80366,_ywgc_balance_total,150
80368,_ywgc_balance_total,150
80369,_ywgc_balance_total,50
80375,_ywgc_balance_total,200
80379,_ywgc_balance_total,175
80381,_ywgc_balance_total,200
80388,_ywgc_balance_total,250
80393,_ywgc_balance_total,100
80398,_ywgc_balance_total,125
80403,_ywgc_balance_total,150
80404,_ywgc_balance_total,100
80405,_ywgc_balance_total,150
80410,_ywgc_balance_total,150
80412,_ywgc_balance_total,100
80417,_ywgc_balance_total,150
80422,_ywgc_balance_total,100
80423,_ywgc_balance_total,200
80426,_ywgc_balance_total,225
80427,_ywgc_balance_total,200
80428,_ywgc_balance_total,300
80429,_ywgc_balance_total,350
80431,_ywgc_balance_total,200
80434,_ywgc_balance_total,150
80439,_ywgc_balance_total,150
80441,_ywgc_balance_total,50
80443,_ywgc_balance_total,250
80444,_ywgc_balance_total,100
80445,_ywgc_balance_total,350
80447,_ywgc_balance_total,400
80451,_ywgc_balance_total,300
80452,_ywgc_balance_total,300
80453,_ywgc_balance_total,100
80457,_ywgc_balance_total,200
80459,_ywgc_balance_total,200
80460,_ywgc_balance_total,200
80466,_ywgc_balance_total,100
80470,_ywgc_balance_total,150
80475,_ywgc_balance_total,300
80477,_ywgc_balance_total,250
80479,_ywgc_balance_total,125
80480,_ywgc_balance_total,150
80481,_ywgc_balance_total,100
80488,_ywgc_balance_total,150
80490,_ywgc_balance_total,150
80491,_ywgc_balance_total,150
80492,_ywgc_balance_total,150
80493,_ywgc_balance_total,150
80496,_ywgc_balance_total,600
80500,_ywgc_balance_total,125
80501,_ywgc_balance_total,200
80504,_ywgc_balance_total,125
80505,_ywgc_balance_total,200
80509,_ywgc_balance_total,200
80510,_ywgc_balance_total,250
80512,_ywgc_balance_total,100
80513,_ywgc_balance_total,600
80515,_ywgc_balance_total,150
80525,_ywgc_balance_total,300
80526,_ywgc_balance_total,150
80527,_ywgc_balance_total,300
80529,_ywgc_balance_total,300
80530,_ywgc_balance_total,200
80532,_ywgc_balance_total,150
80533,_ywgc_balance_total,100
80535,_ywgc_balance_total,150
80536,_ywgc_balance_total,100
80537,_ywgc_balance_total,100
80538,_ywgc_balance_total,75
80539,_ywgc_balance_total,150
80542,_ywgc_balance_total,200
80545,_ywgc_balance_total,150
80546,_ywgc_balance_total,250
80549,_ywgc_balance_total,320
80550,_ywgc_balance_total,300
80551,_ywgc_balance_total,25
80552,_ywgc_balance_total,200
80559,_ywgc_balance_total,150
80567,_ywgc_balance_total,100
80568,_ywgc_balance_total,200
80571,_ywgc_balance_total,400
80576,_ywgc_balance_total,250
80578,_ywgc_balance_total,100
80582,_ywgc_balance_total,200
80584,_ywgc_balance_total,200
80587,_ywgc_balance_total,100
80589,_ywgc_balance_total,500
80591,_ywgc_balance_total,250
80596,_ywgc_balance_total,200
80597,_ywgc_balance_total,150
80598,_ywgc_balance_total,150
80599,_ywgc_balance_total,150
80600,_ywgc_balance_total,200
80606,_ywgc_balance_total,115
80609,_ywgc_balance_total,200
80610,_ywgc_balance_total,200
80616,_ywgc_balance_total,100
80619,_ywgc_balance_total,200
80620,_ywgc_balance_total,300
80621,_ywgc_balance_total,150
80623,_ywgc_balance_total,300
80627,_ywgc_balance_total,150
80629,_ywgc_balance_total,100
80631,_ywgc_balance_total,200
80635,_ywgc_balance_total,200
80636,_ywgc_balance_total,100
80637,_ywgc_balance_total,150
80639,_ywgc_balance_total,150
80641,_ywgc_balance_total,100
80649,_ywgc_balance_total,20
80661,_ywgc_balance_total,100
80668,_ywgc_balance_total,125
80669,_ywgc_balance_total,175
80672,_ywgc_balance_total,100
80673,_ywgc_balance_total,200
80675,_ywgc_balance_total,150
80683,_ywgc_balance_total,125
80687,_ywgc_balance_total,115
80690,_ywgc_balance_total,400
80696,_ywgc_balance_total,200
80697,_ywgc_balance_total,500
80698,_ywgc_balance_total,500
80700,_ywgc_balance_total,500
80702,_ywgc_balance_total,200
80704,_ywgc_balance_total,100
80705,_ywgc_balance_total,100
80711,_ywgc_balance_total,250
80717,_ywgc_balance_total,200
80719,_ywgc_balance_total,150
80727,_ywgc_balance_total,250
80731,_ywgc_balance_total,150
80732,_ywgc_balance_total,150
80735,_ywgc_balance_total,600
80740,_ywgc_balance_total,100
80745,_ywgc_balance_total,750
80752,_ywgc_balance_total,100
80753,_ywgc_balance_total,150
80759,_ywgc_balance_total,100
80760,_ywgc_balance_total,300
80764,_ywgc_balance_total,100
80765,_ywgc_balance_total,100
80766,_ywgc_balance_total,50
80770,_ywgc_balance_total,100
80771,_ywgc_balance_total,120
80773,_ywgc_balance_total,200
80775,_ywgc_balance_total,100
80779,_ywgc_balance_total,100
80783,_ywgc_balance_total,150
80786,_ywgc_balance_total,100
80791,_ywgc_balance_total,70
80792,_ywgc_balance_total,100
80793,_ywgc_balance_total,150
80797,_ywgc_balance_total,100
80799,_ywgc_balance_total,250
80802,_ywgc_balance_total,500
80806,_ywgc_balance_total,150
80809,_ywgc_balance_total,150
80811,_ywgc_balance_total,175
80827,_ywgc_balance_total,200
80832,_ywgc_balance_total,150
80841,_ywgc_balance_total,250
80842,_ywgc_balance_total,150
80844,_ywgc_balance_total,200
80845,_ywgc_balance_total,200
80846,_ywgc_balance_total,75
80848,_ywgc_balance_total,50
80849,_ywgc_balance_total,100
80857,_ywgc_balance_total,50
80858,_ywgc_balance_total,100
80859,_ywgc_balance_total,100
80861,_ywgc_balance_total,100
80869,_ywgc_balance_total,100
80870,_ywgc_balance_total,200
80874,_ywgc_balance_total,125
80880,_ywgc_balance_total,150
80881,_ywgc_balance_total,200
80885,_ywgc_balance_total,125
80896,_ywgc_balance_total,300
80899,_ywgc_balance_total,100
80902,_ywgc_balance_total,150
80903,_ywgc_balance_total,300
80905,_ywgc_balance_total,150
80906,_ywgc_balance_total,150
80908,_ywgc_balance_total,200
80909,_ywgc_balance_total,100
80912,_ywgc_balance_total,100
80915,_ywgc_balance_total,100
80919,_ywgc_balance_total,100
80921,_ywgc_balance_total,250
80923,_ywgc_balance_total,200
80925,_ywgc_balance_total,150
80928,_ywgc_balance_total,200
80934,_ywgc_balance_total,75
80940,_ywgc_balance_total,150
80941,_ywgc_balance_total,200
80944,_ywgc_balance_total,100
80945,_ywgc_balance_total,150
80946,_ywgc_balance_total,100
80950,_ywgc_balance_total,65
80954,_ywgc_balance_total,100
80957,_ywgc_balance_total,200
80958,_ywgc_balance_total,250
80960,_ywgc_balance_total,225
80962,_ywgc_balance_total,1000
80963,_ywgc_balance_total,250
80966,_ywgc_balance_total,100
80967,_ywgc_balance_total,80
80968,_ywgc_balance_total,65
80975,_ywgc_balance_total,100
80979,_ywgc_balance_total,100
80988,_ywgc_balance_total,100
80990,_ywgc_balance_total,100
80991,_ywgc_balance_total,100
80995,_ywgc_balance_total,125
80996,_ywgc_balance_total,250
81001,_ywgc_balance_total,200
81006,_ywgc_balance_total,100
81010,_ywgc_balance_total,400
81013,_ywgc_balance_total,150
81017,_ywgc_balance_total,75
81021,_ywgc_balance_total,200
81024,_ywgc_balance_total,150
81026,_ywgc_balance_total,150
81032,_ywgc_balance_total,100
81034,_ywgc_balance_total,200
81035,_ywgc_balance_total,300
81038,_ywgc_balance_total,125
81039,_ywgc_balance_total,125
81041,_ywgc_balance_total,250
81043,_ywgc_balance_total,200
81048,_ywgc_balance_total,100
81049,_ywgc_balance_total,100
81051,_ywgc_balance_total,250
81052,_ywgc_balance_total,300
81055,_ywgc_balance_total,50
81057,_ywgc_balance_total,75
81062,_ywgc_balance_total,250
81063,_ywgc_balance_total,200
81066,_ywgc_balance_total,300
81068,_ywgc_balance_total,30
81069,_ywgc_balance_total,100
81072,_ywgc_balance_total,100
81082,_ywgc_balance_total,150
81083,_ywgc_balance_total,250
81087,_ywgc_balance_total,150
81090,_ywgc_balance_total,500
81092,_ywgc_balance_total,150
81094,_ywgc_balance_total,100
81095,_ywgc_balance_total,300
81096,_ywgc_balance_total,125
81099,_ywgc_balance_total,400
81103,_ywgc_balance_total,50
81104,_ywgc_balance_total,100
81105,_ywgc_balance_total,100
81108,_ywgc_balance_total,100
81109,_ywgc_balance_total,300
81110,_ywgc_balance_total,50
81111,_ywgc_balance_total,200
81114,_ywgc_balance_total,500
81122,_ywgc_balance_total,200
81124,_ywgc_balance_total,300
81126,_ywgc_balance_total,300
81127,_ywgc_balance_total,200
81128,_ywgc_balance_total,40
81130,_ywgc_balance_total,50
81134,_ywgc_balance_total,200
81140,_ywgc_balance_total,150
81141,_ywgc_balance_total,300
81148,_ywgc_balance_total,100
81152,_ywgc_balance_total,100
81155,_ywgc_balance_total,100
81156,_ywgc_balance_total,500
81158,_ywgc_balance_total,150
81160,_ywgc_balance_total,200
81161,_ywgc_balance_total,350
81171,_ywgc_balance_total,120
81172,_ywgc_balance_total,200
81173,_ywgc_balance_total,150
81174,_ywgc_balance_total,150
81175,_ywgc_balance_total,100
81181,_ywgc_balance_total,50
81183,_ywgc_balance_total,100
81184,_ywgc_balance_total,100
81185,_ywgc_balance_total,400
81186,_ywgc_balance_total,100
81190,_ywgc_balance_total,150
81192,_ywgc_balance_total,100
81193,_ywgc_balance_total,250
81197,_ywgc_balance_total,60
81198,_ywgc_balance_total,250
81201,_ywgc_balance_total,350
81202,_ywgc_balance_total,200
81204,_ywgc_balance_total,100
81205,_ywgc_balance_total,250
81208,_ywgc_balance_total,300
81210,_ywgc_balance_total,400
81212,_ywgc_balance_total,200
81214,_ywgc_balance_total,150
81217,_ywgc_balance_total,150
81218,_ywgc_balance_total,100
81220,_ywgc_balance_total,100
81221,_ywgc_balance_total,150
81224,_ywgc_balance_total,150
81227,_ywgc_balance_total,100
81230,_ywgc_balance_total,150
81234,_ywgc_balance_total,300
81239,_ywgc_balance_total,75
81240,_ywgc_balance_total,100
81241,_ywgc_balance_total,500
81243,_ywgc_balance_total,500
81245,_ywgc_balance_total,500
81246,_ywgc_balance_total,100
81248,_ywgc_balance_total,100
81250,_ywgc_balance_total,150
81253,_ywgc_balance_total,200
81255,_ywgc_balance_total,100
81257,_ywgc_balance_total,200
81259,_ywgc_balance_total,250
81261,_ywgc_balance_total,200
81262,_ywgc_balance_total,150
81267,_ywgc_balance_total,150
81268,_ywgc_balance_total,150
81269,_ywgc_balance_total,200
81270,_ywgc_balance_total,100
81272,_ywgc_balance_total,200
81275,_ywgc_balance_total,300
81276,_ywgc_balance_total,150
81277,_ywgc_balance_total,300
81281,_ywgc_balance_total,200
81283,_ywgc_balance_total,150
81286,_ywgc_balance_total,100
81288,_ywgc_balance_total,300
81291,_ywgc_balance_total,300
81292,_ywgc_balance_total,300
81295,_ywgc_balance_total,300
81299,_ywgc_balance_total,80
81301,_ywgc_balance_total,100
81304,_ywgc_balance_total,100
81305,_ywgc_balance_total,250
81307,_ywgc_balance_total,200
81309,_ywgc_balance_total,300
81310,_ywgc_balance_total,150
81311,_ywgc_balance_total,200
81312,_ywgc_balance_total,100
81313,_ywgc_balance_total,200
81315,_ywgc_balance_total,150
81319,_ywgc_balance_total,150
81320,_ywgc_balance_total,150
81325,_ywgc_balance_total,100
81326,_ywgc_balance_total,150
81327,_ywgc_balance_total,140
81328,_ywgc_balance_total,150
81330,_ywgc_balance_total,100
81331,_ywgc_balance_total,150
81333,_ywgc_balance_total,400
81336,_ywgc_balance_total,68.49
81340,_ywgc_balance_total,300
81341,_ywgc_balance_total,125
81342,_ywgc_balance_total,250
81344,_ywgc_balance_total,200
81346,_ywgc_balance_total,100
81347,_ywgc_balance_total,300
81351,_ywgc_balance_total,50
81357,_ywgc_balance_total,200
81359,_ywgc_balance_total,200
81364,_ywgc_balance_total,200
81365,_ywgc_balance_total,150
81369,_ywgc_balance_total,50
81377,_ywgc_balance_total,75
81379,_ywgc_balance_total,300
