post_id,meta_key,meta_value
63140,_ywgc_amount_total,100
63141,_ywgc_amount_total,100
63153,_ywgc_amount_total,100
63148,_ywgc_amount_total,100
63152,_ywgc_amount_total,100
63154,_ywgc_amount_total,100
63159,_ywgc_amount_total,100
63160,_ywgc_amount_total,100
63161,_ywgc_amount_total,100
63162,_ywgc_amount_total,100
63163,_ywgc_amount_total,100
63164,_ywgc_amount_total,100
63169,_ywgc_amount_total,100
63165,_ywgc_amount_total,100
63175,_ywgc_amount_total,100
63179,_ywgc_amount_total,100
63180,_ywgc_amount_total,100
63181,_ywgc_amount_total,100
63182,_ywgc_amount_total,100
63176,_ywgc_amount_total,100
63183,_ywgc_amount_total,100
63184,_ywgc_amount_total,100
63178,_ywgc_amount_total,100
63186,_ywgc_amount_total,100
63187,_ywgc_amount_total,100
63188,_ywgc_amount_total,100
63192,_ywgc_amount_total,100
63193,_ywgc_amount_total,100
63189,_ywgc_amount_total,100
63190,_ywgc_amount_total,100
63198,_ywgc_amount_total,100
63199,_ywgc_amount_total,100
63194,_ywgc_amount_total,100
63195,_ywgc_amount_total,100
63196,_ywgc_amount_total,100
63197,_ywgc_amount_total,100
63200,_ywgc_amount_total,100
63201,_ywgc_amount_total,100
63204,_ywgc_amount_total,100
63217,_ywgc_amount_total,100
63218,_ywgc_amount_total,100
63219,_ywgc_amount_total,100
63221,_ywgc_amount_total,100
63215,_ywgc_amount_total,100
63222,_ywgc_amount_total,100
63216,_ywgc_amount_total,100
63225,_ywgc_amount_total,100
63229,_ywgc_amount_total,100
63237,_ywgc_amount_total,100
63238,_ywgc_amount_total,100
63239,_ywgc_amount_total,100
63240,_ywgc_amount_total,100
63242,_ywgc_amount_total,100
63245,_ywgc_amount_total,100
63246,_ywgc_amount_total,100
63248,_ywgc_amount_total,100
63256,_ywgc_amount_total,100
63257,_ywgc_amount_total,100
63260,_ywgc_amount_total,100
63261,_ywgc_amount_total,100
63262,_ywgc_amount_total,100
63263,_ywgc_amount_total,100
63264,_ywgc_amount_total,100
63265,_ywgc_amount_total,100
63268,_ywgc_amount_total,100
63269,_ywgc_amount_total,100
63270,_ywgc_amount_total,100
63271,_ywgc_amount_total,100
63266,_ywgc_amount_total,100
63278,_ywgc_amount_total,100
63279,_ywgc_amount_total,100
63286,_ywgc_amount_total,100
63280,_ywgc_amount_total,100
63274,_ywgc_amount_total,100
63289,_ywgc_amount_total,100
63290,_ywgc_amount_total,100
63292,_ywgc_amount_total,100
63295,_ywgc_amount_total,100
63297,_ywgc_amount_total,100
63300,_ywgc_amount_total,100
63301,_ywgc_amount_total,100
63302,_ywgc_amount_total,100
63307,_ywgc_amount_total,100
63303,_ywgc_amount_total,100
63304,_ywgc_amount_total,100
63306,_ywgc_amount_total,100
63313,_ywgc_amount_total,100
63314,_ywgc_amount_total,100
63322,_ywgc_amount_total,100
63323,_ywgc_amount_total,100
63317,_ywgc_amount_total,100
63324,_ywgc_amount_total,100
63325,_ywgc_amount_total,100
63326,_ywgc_amount_total,100
63339,_ywgc_amount_total,100
63333,_ywgc_amount_total,100
63334,_ywgc_amount_total,100
63331,_ywgc_amount_total,100
63338,_ywgc_amount_total,100
63359,_ywgc_amount_total,100
63355,_ywgc_amount_total,100
63349,_ywgc_amount_total,100
63350,_ywgc_amount_total,100
63351,_ywgc_amount_total,100
63367,_ywgc_amount_total,100
63361,_ywgc_amount_total,100
63371,_ywgc_amount_total,100
63372,_ywgc_amount_total,100
63369,_ywgc_amount_total,100
63370,_ywgc_amount_total,100
63378,_ywgc_amount_total,100
63379,_ywgc_amount_total,100
63376,_ywgc_amount_total,100
63390,_ywgc_amount_total,100
63381,_ywgc_amount_total,100
63403,_ywgc_amount_total,100
63410,_ywgc_amount_total,100
63418,_ywgc_amount_total,100
63424,_ywgc_amount_total,100
63430,_ywgc_amount_total,100
63431,_ywgc_amount_total,100
63426,_ywgc_amount_total,100
63427,_ywgc_amount_total,100
63441,_ywgc_amount_total,100
63435,_ywgc_amount_total,100
63438,_ywgc_amount_total,100
63432,_ywgc_amount_total,100
63439,_ywgc_amount_total,100
63433,_ywgc_amount_total,100
63434,_ywgc_amount_total,100
63448,_ywgc_amount_total,100
63449,_ywgc_amount_total,100
63450,_ywgc_amount_total,100
63451,_ywgc_amount_total,100
63454,_ywgc_amount_total,100
63457,_ywgc_amount_total,100
63460,_ywgc_amount_total,100
63461,_ywgc_amount_total,100
63459,_ywgc_amount_total,100
63473,_ywgc_amount_total,100
63474,_ywgc_amount_total,100
63468,_ywgc_amount_total,100
63469,_ywgc_amount_total,100
63470,_ywgc_amount_total,100
63481,_ywgc_amount_total,100
63475,_ywgc_amount_total,100
63482,_ywgc_amount_total,100
63483,_ywgc_amount_total,100
63477,_ywgc_amount_total,100
63484,_ywgc_amount_total,100
63478,_ywgc_amount_total,100
63479,_ywgc_amount_total,100
63492,_ywgc_amount_total,100
63500,_ywgc_amount_total,100
63501,_ywgc_amount_total,100
63502,_ywgc_amount_total,100
63496,_ywgc_amount_total,100
63503,_ywgc_amount_total,100
63505,_ywgc_amount_total,100
63512,_ywgc_amount_total,100
63506,_ywgc_amount_total,100
63513,_ywgc_amount_total,100
63508,_ywgc_amount_total,100
63509,_ywgc_amount_total,100
63520,_ywgc_amount_total,100
63514,_ywgc_amount_total,100
63521,_ywgc_amount_total,100
63522,_ywgc_amount_total,100
63527,_ywgc_amount_total,100
63528,_ywgc_amount_total,100
63537,_ywgc_amount_total,100
63538,_ywgc_amount_total,100
63532,_ywgc_amount_total,100
63533,_ywgc_amount_total,100
63536,_ywgc_amount_total,100
63530,_ywgc_amount_total,100
63539,_ywgc_amount_total,100
63541,_ywgc_amount_total,100
63542,_ywgc_amount_total,100
63543,_ywgc_amount_total,100
63556,_ywgc_amount_total,100
63550,_ywgc_amount_total,100
63557,_ywgc_amount_total,100
63551,_ywgc_amount_total,100
63558,_ywgc_amount_total,100
63552,_ywgc_amount_total,100
63546,_ywgc_amount_total,100
63548,_ywgc_amount_total,100
63555,_ywgc_amount_total,100
63549,_ywgc_amount_total,100
63563,_ywgc_amount_total,100
63564,_ywgc_amount_total,100
63565,_ywgc_amount_total,100
63569,_ywgc_amount_total,100
63576,_ywgc_amount_total,100
63570,_ywgc_amount_total,100
63571,_ywgc_amount_total,100
63578,_ywgc_amount_total,100
63572,_ywgc_amount_total,100
63573,_ywgc_amount_total,100
63583,_ywgc_amount_total,100
63584,_ywgc_amount_total,100
63585,_ywgc_amount_total,100
63601,_ywgc_amount_total,100
63589,_ywgc_amount_total,100
63602,_ywgc_amount_total,100
63596,_ywgc_amount_total,100
63590,_ywgc_amount_total,100
63597,_ywgc_amount_total,100
63591,_ywgc_amount_total,100
63592,_ywgc_amount_total,100
63586,_ywgc_amount_total,100
63600,_ywgc_amount_total,100
63608,_ywgc_amount_total,100
63609,_ywgc_amount_total,100
63603,_ywgc_amount_total,100
63605,_ywgc_amount_total,100
63606,_ywgc_amount_total,100
63607,_ywgc_amount_total,100
63614,_ywgc_amount_total,100
63615,_ywgc_amount_total,100
63611,_ywgc_amount_total,100
63612,_ywgc_amount_total,100
63613,_ywgc_amount_total,100
63617,_ywgc_amount_total,100
63618,_ywgc_amount_total,100
63622,_ywgc_amount_total,100
63627,_ywgc_amount_total,100
63628,_ywgc_amount_total,100
63629,_ywgc_amount_total,100
63633,_ywgc_amount_total,100
63631,_ywgc_amount_total,100
63632,_ywgc_amount_total,100
63634,_ywgc_amount_total,100
63635,_ywgc_amount_total,100
63642,_ywgc_amount_total,100
63636,_ywgc_amount_total,100
63643,_ywgc_amount_total,100
63637,_ywgc_amount_total,100
63644,_ywgc_amount_total,100
63645,_ywgc_amount_total,100
63652,_ywgc_amount_total,100
63653,_ywgc_amount_total,100
63654,_ywgc_amount_total,100
63659,_ywgc_amount_total,100
63660,_ywgc_amount_total,100
63657,_ywgc_amount_total,100
63658,_ywgc_amount_total,100
63663,_ywgc_amount_total,100
63664,_ywgc_amount_total,100
63667,_ywgc_amount_total,100
63668,_ywgc_amount_total,100
63669,_ywgc_amount_total,100
63672,_ywgc_amount_total,100
63673,_ywgc_amount_total,100
63670,_ywgc_amount_total,100
63671,_ywgc_amount_total,100
63678,_ywgc_amount_total,100
63676,_ywgc_amount_total,100
63677,_ywgc_amount_total,100
63679,_ywgc_amount_total,100
63681,_ywgc_amount_total,100
63682,_ywgc_amount_total,100
63691,_ywgc_amount_total,100
63685,_ywgc_amount_total,100
63693,_ywgc_amount_total,100
63694,_ywgc_amount_total,100
63704,_ywgc_amount_total,100
63698,_ywgc_amount_total,100
63699,_ywgc_amount_total,100
63700,_ywgc_amount_total,100
63701,_ywgc_amount_total,100
63702,_ywgc_amount_total,100
63696,_ywgc_amount_total,100
63703,_ywgc_amount_total,100
63705,_ywgc_amount_total,100
63710,_ywgc_amount_total,100
63706,_ywgc_amount_total,100
63717,_ywgc_amount_total,100
63720,_ywgc_amount_total,100
63721,_ywgc_amount_total,100
63722,_ywgc_amount_total,100
63726,_ywgc_amount_total,100
63730,_ywgc_amount_total,100
63731,_ywgc_amount_total,100
63733,_ywgc_amount_total,100
63734,_ywgc_amount_total,100
63728,_ywgc_amount_total,100
63742,_ywgc_amount_total,100
63743,_ywgc_amount_total,100
63744,_ywgc_amount_total,100
63739,_ywgc_amount_total,100
63740,_ywgc_amount_total,100
63741,_ywgc_amount_total,100
63750,_ywgc_amount_total,100
63751,_ywgc_amount_total,100
63753,_ywgc_amount_total,100
63754,_ywgc_amount_total,100
63762,_ywgc_amount_total,100
63756,_ywgc_amount_total,100
63763,_ywgc_amount_total,100
63765,_ywgc_amount_total,100
63766,_ywgc_amount_total,100
63770,_ywgc_amount_total,100
63771,_ywgc_amount_total,100
63772,_ywgc_amount_total,100
63780,_ywgc_amount_total,100
63793,_ywgc_amount_total,100
63787,_ywgc_amount_total,100
63781,_ywgc_amount_total,100
63788,_ywgc_amount_total,100
63782,_ywgc_amount_total,100
63795,_ywgc_amount_total,100
63789,_ywgc_amount_total,100
63783,_ywgc_amount_total,100
63796,_ywgc_amount_total,100
63777,_ywgc_amount_total,100
63778,_ywgc_amount_total,100
63779,_ywgc_amount_total,100
63797,_ywgc_amount_total,100
63807,_ywgc_amount_total,100
63801,_ywgc_amount_total,100
63808,_ywgc_amount_total,100
63802,_ywgc_amount_total,100
63810,_ywgc_amount_total,100
63804,_ywgc_amount_total,100
63805,_ywgc_amount_total,100
63825,_ywgc_amount_total,100
63819,_ywgc_amount_total,100
63826,_ywgc_amount_total,100
63820,_ywgc_amount_total,100
63821,_ywgc_amount_total,100
63828,_ywgc_amount_total,100
63822,_ywgc_amount_total,100
63829,_ywgc_amount_total,100
63823,_ywgc_amount_total,100
63817,_ywgc_amount_total,100
63824,_ywgc_amount_total,100
63818,_ywgc_amount_total,100
63851,_ywgc_amount_total,100
63832,_ywgc_amount_total,100
63833,_ywgc_amount_total,100
63847,_ywgc_amount_total,100
63848,_ywgc_amount_total,100
63842,_ywgc_amount_total,100
63849,_ywgc_amount_total,100
63850,_ywgc_amount_total,100
63852,_ywgc_amount_total,100
63853,_ywgc_amount_total,100
63854,_ywgc_amount_total,100
63855,_ywgc_amount_total,100
63856,_ywgc_amount_total,100
63864,_ywgc_amount_total,100
63871,_ywgc_amount_total,100
63865,_ywgc_amount_total,100
63867,_ywgc_amount_total,100
63868,_ywgc_amount_total,100
63877,_ywgc_amount_total,100
63872,_ywgc_amount_total,100
63885,_ywgc_amount_total,100
63879,_ywgc_amount_total,100
63891,_ywgc_amount_total,100
63888,_ywgc_amount_total,100
63908,_ywgc_amount_total,100
63902,_ywgc_amount_total,100
63903,_ywgc_amount_total,100
63904,_ywgc_amount_total,100
63911,_ywgc_amount_total,100
63905,_ywgc_amount_total,100
63899,_ywgc_amount_total,100
63906,_ywgc_amount_total,100
63900,_ywgc_amount_total,100
63901,_ywgc_amount_total,100
63915,_ywgc_amount_total,100
63914,_ywgc_amount_total,100
63921,_ywgc_amount_total,100
63922,_ywgc_amount_total,100
63923,_ywgc_amount_total,100
63924,_ywgc_amount_total,100
63925,_ywgc_amount_total,100
63919,_ywgc_amount_total,100
63920,_ywgc_amount_total,100
63929,_ywgc_amount_total,100
63931,_ywgc_amount_total,100
63926,_ywgc_amount_total,100
63941,_ywgc_amount_total,100
63935,_ywgc_amount_total,100
63937,_ywgc_amount_total,100
63939,_ywgc_amount_total,100
63947,_ywgc_amount_total,100
63945,_ywgc_amount_total,100
63946,_ywgc_amount_total,100
63949,_ywgc_amount_total,100
63950,_ywgc_amount_total,100
63972,_ywgc_amount_total,100
63973,_ywgc_amount_total,100
63954,_ywgc_amount_total,100
63967,_ywgc_amount_total,100
63974,_ywgc_amount_total,100
63955,_ywgc_amount_total,100
63968,_ywgc_amount_total,100
63962,_ywgc_amount_total,100
63956,_ywgc_amount_total,100
63963,_ywgc_amount_total,100
63957,_ywgc_amount_total,100
63958,_ywgc_amount_total,100
63959,_ywgc_amount_total,100
63985,_ywgc_amount_total,100
63979,_ywgc_amount_total,100
63980,_ywgc_amount_total,100
63981,_ywgc_amount_total,100
63975,_ywgc_amount_total,100
63982,_ywgc_amount_total,100
63983,_ywgc_amount_total,100
63977,_ywgc_amount_total,100
63984,_ywgc_amount_total,100
63978,_ywgc_amount_total,100
63994,_ywgc_amount_total,100
63988,_ywgc_amount_total,100
63995,_ywgc_amount_total,100
63989,_ywgc_amount_total,100
63990,_ywgc_amount_total,100
64005,_ywgc_amount_total,100
64006,_ywgc_amount_total,100
64000,_ywgc_amount_total,100
64001,_ywgc_amount_total,100
64011,_ywgc_amount_total,100
64007,_ywgc_amount_total,100
64010,_ywgc_amount_total,100
64036,_ywgc_amount_total,100
64030,_ywgc_amount_total,100
64031,_ywgc_amount_total,100
64032,_ywgc_amount_total,100
64033,_ywgc_amount_total,100
64035,_ywgc_amount_total,100
64029,_ywgc_amount_total,100
64037,_ywgc_amount_total,100
64044,_ywgc_amount_total,100
64045,_ywgc_amount_total,100
64041,_ywgc_amount_total,100
64061,_ywgc_amount_total,100
64063,_ywgc_amount_total,100
64064,_ywgc_amount_total,100
64066,_ywgc_amount_total,100
64069,_ywgc_amount_total,100
64070,_ywgc_amount_total,100
64071,_ywgc_amount_total,100
64072,_ywgc_amount_total,100
64073,_ywgc_amount_total,100
64075,_ywgc_amount_total,100
64076,_ywgc_amount_total,100
64079,_ywgc_amount_total,100
64080,_ywgc_amount_total,100
64082,_ywgc_amount_total,100
64083,_ywgc_amount_total,100
64084,_ywgc_amount_total,100
64088,_ywgc_amount_total,100
64086,_ywgc_amount_total,100
64087,_ywgc_amount_total,100
64090,_ywgc_amount_total,100
64100,_ywgc_amount_total,100
64101,_ywgc_amount_total,100
64095,_ywgc_amount_total,100
64103,_ywgc_amount_total,100
64091,_ywgc_amount_total,100
64104,_ywgc_amount_total,100
64092,_ywgc_amount_total,100
64105,_ywgc_amount_total,100
64099,_ywgc_amount_total,100
64107,_ywgc_amount_total,100
64109,_ywgc_amount_total,100
64111,_ywgc_amount_total,100
64106,_ywgc_amount_total,100
64114,_ywgc_amount_total,100
64115,_ywgc_amount_total,100
64126,_ywgc_amount_total,100
64127,_ywgc_amount_total,100
64128,_ywgc_amount_total,100
64129,_ywgc_amount_total,100
64130,_ywgc_amount_total,100
64133,_ywgc_amount_total,100
64134,_ywgc_amount_total,100
64135,_ywgc_amount_total,100
64136,_ywgc_amount_total,100
64146,_ywgc_amount_total,100
64140,_ywgc_amount_total,100
64147,_ywgc_amount_total,100
64137,_ywgc_amount_total,100
64138,_ywgc_amount_total,100
64152,_ywgc_amount_total,100
64153,_ywgc_amount_total,100
64160,_ywgc_amount_total,100
64154,_ywgc_amount_total,100
64161,_ywgc_amount_total,100
64155,_ywgc_amount_total,100
64162,_ywgc_amount_total,100
64156,_ywgc_amount_total,100
64150,_ywgc_amount_total,100
64151,_ywgc_amount_total,100
64171,_ywgc_amount_total,100
64174,_ywgc_amount_total,100
64168,_ywgc_amount_total,100
64175,_ywgc_amount_total,100
64163,_ywgc_amount_total,100
64170,_ywgc_amount_total,100
64177,_ywgc_amount_total,100
64176,_ywgc_amount_total,100
64190,_ywgc_amount_total,100
64184,_ywgc_amount_total,100
64178,_ywgc_amount_total,100
64179,_ywgc_amount_total,100
64180,_ywgc_amount_total,100
64187,_ywgc_amount_total,100
64181,_ywgc_amount_total,100
64194,_ywgc_amount_total,100
64188,_ywgc_amount_total,100
64182,_ywgc_amount_total,100
64195,_ywgc_amount_total,100
64189,_ywgc_amount_total,100
64183,_ywgc_amount_total,100
64199,_ywgc_amount_total,100
64209,_ywgc_amount_total,100
64210,_ywgc_amount_total,100
64205,_ywgc_amount_total,100
64212,_ywgc_amount_total,100
64206,_ywgc_amount_total,100
64207,_ywgc_amount_total,100
64208,_ywgc_amount_total,100
64216,_ywgc_amount_total,100
64217,_ywgc_amount_total,100
64213,_ywgc_amount_total,100
64214,_ywgc_amount_total,100
64222,_ywgc_amount_total,100
64223,_ywgc_amount_total,100
64224,_ywgc_amount_total,100
64218,_ywgc_amount_total,100
64219,_ywgc_amount_total,100
64220,_ywgc_amount_total,100
64221,_ywgc_amount_total,100
64228,_ywgc_amount_total,100
64235,_ywgc_amount_total,100
64229,_ywgc_amount_total,100
64225,_ywgc_amount_total,100
64227,_ywgc_amount_total,100
64241,_ywgc_amount_total,100
64239,_ywgc_amount_total,100
64240,_ywgc_amount_total,100
64260,_ywgc_amount_total,100
64273,_ywgc_amount_total,100
64267,_ywgc_amount_total,100
64248,_ywgc_amount_total,100
64280,_ywgc_amount_total,100
64242,_ywgc_amount_total,100
64274,_ywgc_amount_total,100
64255,_ywgc_amount_total,100
64268,_ywgc_amount_total,100
64249,_ywgc_amount_total,100
64281,_ywgc_amount_total,100
64243,_ywgc_amount_total,100
64275,_ywgc_amount_total,100
64256,_ywgc_amount_total,100
64250,_ywgc_amount_total,100
64257,_ywgc_amount_total,100
64270,_ywgc_amount_total,100
64251,_ywgc_amount_total,100
64264,_ywgc_amount_total,100
64245,_ywgc_amount_total,100
64258,_ywgc_amount_total,100
64271,_ywgc_amount_total,100
64252,_ywgc_amount_total,100
64265,_ywgc_amount_total,100
64246,_ywgc_amount_total,100
64259,_ywgc_amount_total,100
64272,_ywgc_amount_total,100
64253,_ywgc_amount_total,100
64266,_ywgc_amount_total,100
64287,_ywgc_amount_total,100
64282,_ywgc_amount_total,100
64283,_ywgc_amount_total,100
64294,_ywgc_amount_total,100
64299,_ywgc_amount_total,100
64297,_ywgc_amount_total,100
64298,_ywgc_amount_total,100
64305,_ywgc_amount_total,100
64306,_ywgc_amount_total,100
64307,_ywgc_amount_total,100
64309,_ywgc_amount_total,100
64311,_ywgc_amount_total,100
64317,_ywgc_amount_total,100
64324,_ywgc_amount_total,100
64337,_ywgc_amount_total,100
64331,_ywgc_amount_total,100
64344,_ywgc_amount_total,100
64325,_ywgc_amount_total,100
64332,_ywgc_amount_total,100
64345,_ywgc_amount_total,100
64326,_ywgc_amount_total,100
64333,_ywgc_amount_total,100
64346,_ywgc_amount_total,100
64327,_ywgc_amount_total,100
64340,_ywgc_amount_total,100
64334,_ywgc_amount_total,100
64360,_ywgc_amount_total,100
64328,_ywgc_amount_total,100
64341,_ywgc_amount_total,100
64335,_ywgc_amount_total,100
64361,_ywgc_amount_total,100
64329,_ywgc_amount_total,100
64336,_ywgc_amount_total,100
64330,_ywgc_amount_total,100
64343,_ywgc_amount_total,100
64364,_ywgc_amount_total,100
64365,_ywgc_amount_total,100
64372,_ywgc_amount_total,100
64366,_ywgc_amount_total,100
64373,_ywgc_amount_total,100
64374,_ywgc_amount_total,100
64368,_ywgc_amount_total,100
64382,_ywgc_amount_total,100
64379,_ywgc_amount_total,100
64381,_ywgc_amount_total,100
64401,_ywgc_amount_total,100
64389,_ywgc_amount_total,100
64402,_ywgc_amount_total,100
64396,_ywgc_amount_total,100
64403,_ywgc_amount_total,100
64384,_ywgc_amount_total,100
