post_id,meta_key,meta_value
71757,_ywgc_amount_total,100
71758,_ywgc_amount_total,100
71759,_ywgc_amount_total,100
71760,_ywgc_amount_total,100
71761,_ywgc_amount_total,100
71762,_ywgc_amount_total,100
71763,_ywgc_amount_total,100
71764,_ywgc_amount_total,100
71765,_ywgc_amount_total,100
71766,_ywgc_amount_total,75
71767,_ywgc_amount_total,50
71768,_ywgc_amount_total,65
71769,_ywgc_amount_total,100
71776,_ywgc_amount_total,100
71777,_ywgc_amount_total,100
71778,_ywgc_amount_total,50
71779,_ywgc_amount_total,100
71780,_ywgc_amount_total,100
71781,_ywgc_amount_total,100
71782,_ywgc_amount_total,100
71783,_ywgc_amount_total,100
71786,_ywgc_amount_total,100
71787,_ywgc_amount_total,100
71788,_ywgc_amount_total,100
71789,_ywgc_amount_total,25
71790,_ywgc_amount_total,100
71791,_ywgc_amount_total,100
71792,_ywgc_amount_total,100
71793,_ywgc_amount_total,100
71794,_ywgc_amount_total,100
71795,_ywgc_amount_total,100
71796,_ywgc_amount_total,100
71797,_ywgc_amount_total,100
71798,_ywgc_amount_total,50
71799,_ywgc_amount_total,100
71800,_ywgc_amount_total,30
71801,_ywgc_amount_total,100
71802,_ywgc_amount_total,100
71803,_ywgc_amount_total,100
71804,_ywgc_amount_total,100
71805,_ywgc_amount_total,100
71806,_ywgc_amount_total,100
71807,_ywgc_amount_total,100
71808,_ywgc_amount_total,100
71809,_ywgc_amount_total,100
71810,_ywgc_amount_total,100
71814,_ywgc_amount_total,100
71815,_ywgc_amount_total,50
71816,_ywgc_amount_total,100
71817,_ywgc_amount_total,100
71821,_ywgc_amount_total,100
71822,_ywgc_amount_total,50
71825,_ywgc_amount_total,100
71826,_ywgc_amount_total,50
71827,_ywgc_amount_total,100
71828,_ywgc_amount_total,50
71829,_ywgc_amount_total,100
71830,_ywgc_amount_total,50
71831,_ywgc_amount_total,100
71832,_ywgc_amount_total,50
71833,_ywgc_amount_total,100
71834,_ywgc_amount_total,50
71835,_ywgc_amount_total,100
71836,_ywgc_amount_total,100
71837,_ywgc_amount_total,100
71838,_ywgc_amount_total,100
71839,_ywgc_amount_total,100
71842,_ywgc_amount_total,100
71843,_ywgc_amount_total,100
71844,_ywgc_amount_total,100
71845,_ywgc_amount_total,100
71846,_ywgc_amount_total,100
71847,_ywgc_amount_total,100
71848,_ywgc_amount_total,50
71849,_ywgc_amount_total,50
71850,_ywgc_amount_total,50
71851,_ywgc_amount_total,50
71854,_ywgc_amount_total,100
71855,_ywgc_amount_total,100
71856,_ywgc_amount_total,50
71857,_ywgc_amount_total,100
71858,_ywgc_amount_total,100
71859,_ywgc_amount_total,100
71860,_ywgc_amount_total,100
71861,_ywgc_amount_total,100
71862,_ywgc_amount_total,100
71863,_ywgc_amount_total,100
71864,_ywgc_amount_total,100
71865,_ywgc_amount_total,100
71866,_ywgc_amount_total,100
71867,_ywgc_amount_total,100
71868,_ywgc_amount_total,100
71869,_ywgc_amount_total,100
71870,_ywgc_amount_total,100
71878,_ywgc_amount_total,100
71879,_ywgc_amount_total,100
71880,_ywgc_amount_total,100
71881,_ywgc_amount_total,100
71882,_ywgc_amount_total,100
71883,_ywgc_amount_total,50
71884,_ywgc_amount_total,100
71886,_ywgc_amount_total,100
71889,_ywgc_amount_total,100
71890,_ywgc_amount_total,100
71891,_ywgc_amount_total,100
71892,_ywgc_amount_total,100
71893,_ywgc_amount_total,100
71894,_ywgc_amount_total,100
71895,_ywgc_amount_total,100
71896,_ywgc_amount_total,100
71897,_ywgc_amount_total,100
71898,_ywgc_amount_total,100
71899,_ywgc_amount_total,100
71900,_ywgc_amount_total,50
71901,_ywgc_amount_total,100
71902,_ywgc_amount_total,100
71903,_ywgc_amount_total,100
71904,_ywgc_amount_total,100
71905,_ywgc_amount_total,100
71906,_ywgc_amount_total,100
71907,_ywgc_amount_total,100
71908,_ywgc_amount_total,100
71909,_ywgc_amount_total,100
71910,_ywgc_amount_total,100
71911,_ywgc_amount_total,100
71912,_ywgc_amount_total,100
71913,_ywgc_amount_total,50
71914,_ywgc_amount_total,100
71915,_ywgc_amount_total,50
71916,_ywgc_amount_total,70
71917,_ywgc_amount_total,100
71918,_ywgc_amount_total,100
71919,_ywgc_amount_total,100
71920,_ywgc_amount_total,50
71921,_ywgc_amount_total,100
71924,_ywgc_amount_total,100
71925,_ywgc_amount_total,100
71926,_ywgc_amount_total,100
71929,_ywgc_amount_total,50
71930,_ywgc_amount_total,50
71931,_ywgc_amount_total,100
71932,_ywgc_amount_total,100
71933,_ywgc_amount_total,100
71934,_ywgc_amount_total,100
71935,_ywgc_amount_total,100
71936,_ywgc_amount_total,100
71937,_ywgc_amount_total,100
71938,_ywgc_amount_total,100
71939,_ywgc_amount_total,100
71940,_ywgc_amount_total,100
71941,_ywgc_amount_total,100
71942,_ywgc_amount_total,90
71943,_ywgc_amount_total,100
71944,_ywgc_amount_total,100
71945,_ywgc_amount_total,100
71946,_ywgc_amount_total,100
71947,_ywgc_amount_total,100
71948,_ywgc_amount_total,100
71949,_ywgc_amount_total,100
71950,_ywgc_amount_total,100
71951,_ywgc_amount_total,50
71953,_ywgc_amount_total,100
71954,_ywgc_amount_total,100
71956,_ywgc_amount_total,100
71957,_ywgc_amount_total,100
71958,_ywgc_amount_total,100
71959,_ywgc_amount_total,100
71964,_ywgc_amount_total,100
71965,_ywgc_amount_total,50
71967,_ywgc_amount_total,100
71968,_ywgc_amount_total,50
71969,_ywgc_amount_total,100
71970,_ywgc_amount_total,100
71971,_ywgc_amount_total,100
71972,_ywgc_amount_total,50
71973,_ywgc_amount_total,100
71974,_ywgc_amount_total,100
71975,_ywgc_amount_total,100
71976,_ywgc_amount_total,100
71977,_ywgc_amount_total,100
71979,_ywgc_amount_total,100
71982,_ywgc_amount_total,100
71983,_ywgc_amount_total,50
71986,_ywgc_amount_total,100
71987,_ywgc_amount_total,100
71991,_ywgc_amount_total,100
71992,_ywgc_amount_total,25
71995,_ywgc_amount_total,100
71996,_ywgc_amount_total,100
71997,_ywgc_amount_total,100
71998,_ywgc_amount_total,50
71999,_ywgc_amount_total,100
72000,_ywgc_amount_total,100
72001,_ywgc_amount_total,100
72002,_ywgc_amount_total,100
72003,_ywgc_amount_total,100
72004,_ywgc_amount_total,100
72005,_ywgc_amount_total,100
72006,_ywgc_amount_total,50
72007,_ywgc_amount_total,100
72008,_ywgc_amount_total,100
72009,_ywgc_amount_total,100
72011,_ywgc_amount_total,50
72012,_ywgc_amount_total,100
72015,_ywgc_amount_total,100
72016,_ywgc_amount_total,100
72017,_ywgc_amount_total,100
72018,_ywgc_amount_total,75
72019,_ywgc_amount_total,100
72020,_ywgc_amount_total,100
72021,_ywgc_amount_total,100
72022,_ywgc_amount_total,100
72023,_ywgc_amount_total,30
72024,_ywgc_amount_total,100
72025,_ywgc_amount_total,100
72026,_ywgc_amount_total,100
72027,_ywgc_amount_total,100
72028,_ywgc_amount_total,100
72029,_ywgc_amount_total,100
72033,_ywgc_amount_total,100
72034,_ywgc_amount_total,100
72035,_ywgc_amount_total,100
72036,_ywgc_amount_total,100
72037,_ywgc_amount_total,100
72038,_ywgc_amount_total,100
72039,_ywgc_amount_total,100
72040,_ywgc_amount_total,100
72041,_ywgc_amount_total,25
72042,_ywgc_amount_total,100
72043,_ywgc_amount_total,50
72044,_ywgc_amount_total,100
72045,_ywgc_amount_total,50
72046,_ywgc_amount_total,100
72047,_ywgc_amount_total,50
72048,_ywgc_amount_total,100
72049,_ywgc_amount_total,50
72052,_ywgc_amount_total,100
72053,_ywgc_amount_total,50
72056,_ywgc_amount_total,100
72059,_ywgc_amount_total,100
72060,_ywgc_amount_total,100
72061,_ywgc_amount_total,100
72062,_ywgc_amount_total,100
72063,_ywgc_amount_total,100
72064,_ywgc_amount_total,100
72065,_ywgc_amount_total,100
72066,_ywgc_amount_total,100
72067,_ywgc_amount_total,100
72068,_ywgc_amount_total,100
72069,_ywgc_amount_total,100
72070,_ywgc_amount_total,100
72072,_ywgc_amount_total,100
72074,_ywgc_amount_total,100
72075,_ywgc_amount_total,100
72076,_ywgc_amount_total,20
72077,_ywgc_amount_total,20
72078,_ywgc_amount_total,20
72079,_ywgc_amount_total,20
72080,_ywgc_amount_total,20
72081,_ywgc_amount_total,20
72082,_ywgc_amount_total,100
72083,_ywgc_amount_total,100
72084,_ywgc_amount_total,75
72085,_ywgc_amount_total,100
72086,_ywgc_amount_total,100
72087,_ywgc_amount_total,100
72088,_ywgc_amount_total,50
72089,_ywgc_amount_total,100
72090,_ywgc_amount_total,100
72091,_ywgc_amount_total,75
72092,_ywgc_amount_total,100
72093,_ywgc_amount_total,100
72094,_ywgc_amount_total,75
72095,_ywgc_amount_total,100
72096,_ywgc_amount_total,50
72097,_ywgc_amount_total,100
72098,_ywgc_amount_total,50
72099,_ywgc_amount_total,100
72100,_ywgc_amount_total,50
72101,_ywgc_amount_total,100
72102,_ywgc_amount_total,100
72103,_ywgc_amount_total,100
72104,_ywgc_amount_total,100
72105,_ywgc_amount_total,50
72106,_ywgc_amount_total,100
72107,_ywgc_amount_total,100
72108,_ywgc_amount_total,100
72109,_ywgc_amount_total,100
72110,_ywgc_amount_total,100
72111,_ywgc_amount_total,100
72112,_ywgc_amount_total,100
72113,_ywgc_amount_total,100
72114,_ywgc_amount_total,100
72115,_ywgc_amount_total,75
72116,_ywgc_amount_total,50
72117,_ywgc_amount_total,100
72118,_ywgc_amount_total,100
72123,_ywgc_amount_total,100
72124,_ywgc_amount_total,100
72125,_ywgc_amount_total,100
72126,_ywgc_amount_total,100
72127,_ywgc_amount_total,100
72128,_ywgc_amount_total,100
72129,_ywgc_amount_total,100
72130,_ywgc_amount_total,50
72131,_ywgc_amount_total,100
72132,_ywgc_amount_total,100
72133,_ywgc_amount_total,100
72134,_ywgc_amount_total,100
72135,_ywgc_amount_total,100
72136,_ywgc_amount_total,100
72137,_ywgc_amount_total,25
72140,_ywgc_amount_total,100
72141,_ywgc_amount_total,100
72142,_ywgc_amount_total,50
72148,_ywgc_amount_total,50
72149,_ywgc_amount_total,100
72150,_ywgc_amount_total,100
72151,_ywgc_amount_total,100
72153,_ywgc_amount_total,100
72154,_ywgc_amount_total,100
72155,_ywgc_amount_total,100
72156,_ywgc_amount_total,50
72157,_ywgc_amount_total,100
72158,_ywgc_amount_total,100
72159,_ywgc_amount_total,50
72160,_ywgc_amount_total,100
72161,_ywgc_amount_total,50
72162,_ywgc_amount_total,100
72163,_ywgc_amount_total,100
72164,_ywgc_amount_total,100
72165,_ywgc_amount_total,100
72168,_ywgc_amount_total,100
72169,_ywgc_amount_total,100
72170,_ywgc_amount_total,100
72171,_ywgc_amount_total,100
72172,_ywgc_amount_total,100
72173,_ywgc_amount_total,100
72174,_ywgc_amount_total,50
72175,_ywgc_amount_total,100
72176,_ywgc_amount_total,100
72177,_ywgc_amount_total,100
72180,_ywgc_amount_total,100
72181,_ywgc_amount_total,100
72182,_ywgc_amount_total,100
72183,_ywgc_amount_total,25
72184,_ywgc_amount_total,25
72185,_ywgc_amount_total,25
72186,_ywgc_amount_total,25
72187,_ywgc_amount_total,25
72188,_ywgc_amount_total,25
72189,_ywgc_amount_total,25
72190,_ywgc_amount_total,25
72191,_ywgc_amount_total,25
72192,_ywgc_amount_total,25
72193,_ywgc_amount_total,25
72194,_ywgc_amount_total,25
72195,_ywgc_amount_total,25
72196,_ywgc_amount_total,25
72197,_ywgc_amount_total,25
72198,_ywgc_amount_total,25
72199,_ywgc_amount_total,25
72200,_ywgc_amount_total,25
72201,_ywgc_amount_total,25
72202,_ywgc_amount_total,25
72203,_ywgc_amount_total,25
72204,_ywgc_amount_total,25
72205,_ywgc_amount_total,25
72206,_ywgc_amount_total,25
72207,_ywgc_amount_total,100
72208,_ywgc_amount_total,100
72209,_ywgc_amount_total,100
72210,_ywgc_amount_total,50
72211,_ywgc_amount_total,100
72212,_ywgc_amount_total,100
72213,_ywgc_amount_total,50
72217,_ywgc_amount_total,100
72218,_ywgc_amount_total,100
72219,_ywgc_amount_total,100
72220,_ywgc_amount_total,50
72221,_ywgc_amount_total,100
72222,_ywgc_amount_total,100
72223,_ywgc_amount_total,100
72224,_ywgc_amount_total,100
72225,_ywgc_amount_total,50
72226,_ywgc_amount_total,50
72227,_ywgc_amount_total,100
72228,_ywgc_amount_total,100
72229,_ywgc_amount_total,100
72230,_ywgc_amount_total,100
72231,_ywgc_amount_total,100
72232,_ywgc_amount_total,100
72233,_ywgc_amount_total,100
72234,_ywgc_amount_total,100
72235,_ywgc_amount_total,100
72236,_ywgc_amount_total,100
72237,_ywgc_amount_total,100
72238,_ywgc_amount_total,100
72239,_ywgc_amount_total,50
72240,_ywgc_amount_total,50
72241,_ywgc_amount_total,50
72242,_ywgc_amount_total,50
72248,_ywgc_amount_total,100
72249,_ywgc_amount_total,100
72250,_ywgc_amount_total,100
72251,_ywgc_amount_total,100
72252,_ywgc_amount_total,100
72253,_ywgc_amount_total,100
72254,_ywgc_amount_total,100
72256,_ywgc_amount_total,100
72257,_ywgc_amount_total,100
72258,_ywgc_amount_total,100
72259,_ywgc_amount_total,100
72260,_ywgc_amount_total,100
72261,_ywgc_amount_total,100
72262,_ywgc_amount_total,100
72263,_ywgc_amount_total,100
72264,_ywgc_amount_total,100
72265,_ywgc_amount_total,100
72266,_ywgc_amount_total,50
72267,_ywgc_amount_total,100
72268,_ywgc_amount_total,50
72269,_ywgc_amount_total,100
72270,_ywgc_amount_total,25
72271,_ywgc_amount_total,125
72272,_ywgc_amount_total,125
72273,_ywgc_amount_total,100
72274,_ywgc_amount_total,100
72275,_ywgc_amount_total,100
72276,_ywgc_amount_total,100
72277,_ywgc_amount_total,50
72278,_ywgc_amount_total,100
72279,_ywgc_amount_total,100
72280,_ywgc_amount_total,100
72281,_ywgc_amount_total,100
72282,_ywgc_amount_total,100
72283,_ywgc_amount_total,22
72284,_ywgc_amount_total,100
72285,_ywgc_amount_total,100
72286,_ywgc_amount_total,100
72287,_ywgc_amount_total,50
72288,_ywgc_amount_total,100
72289,_ywgc_amount_total,50
72290,_ywgc_amount_total,100
72291,_ywgc_amount_total,100
72292,_ywgc_amount_total,50
72293,_ywgc_amount_total,100
72294,_ywgc_amount_total,100
72295,_ywgc_amount_total,100
72296,_ywgc_amount_total,50
72297,_ywgc_amount_total,100
72298,_ywgc_amount_total,50
72299,_ywgc_amount_total,100
72300,_ywgc_amount_total,100
72301,_ywgc_amount_total,50
72302,_ywgc_amount_total,100
72303,_ywgc_amount_total,100
72304,_ywgc_amount_total,100
72305,_ywgc_amount_total,100
72306,_ywgc_amount_total,100
72307,_ywgc_amount_total,100
72308,_ywgc_amount_total,100
72309,_ywgc_amount_total,100
72310,_ywgc_amount_total,100
72311,_ywgc_amount_total,100
72312,_ywgc_amount_total,100
72313,_ywgc_amount_total,100
72314,_ywgc_amount_total,100
72315,_ywgc_amount_total,100
72316,_ywgc_amount_total,100
72317,_ywgc_amount_total,100
72318,_ywgc_amount_total,100
72319,_ywgc_amount_total,100
72320,_ywgc_amount_total,100
72321,_ywgc_amount_total,100
72322,_ywgc_amount_total,100
72323,_ywgc_amount_total,100
72324,_ywgc_amount_total,100
72325,_ywgc_amount_total,25
72326,_ywgc_amount_total,100
72327,_ywgc_amount_total,50
72328,_ywgc_amount_total,100
72329,_ywgc_amount_total,100
72331,_ywgc_amount_total,50
72335,_ywgc_amount_total,100
72336,_ywgc_amount_total,100
72339,_ywgc_amount_total,100
72340,_ywgc_amount_total,75
72341,_ywgc_amount_total,100
72342,_ywgc_amount_total,100
72343,_ywgc_amount_total,15
72344,_ywgc_amount_total,200
72345,_ywgc_amount_total,200
72346,_ywgc_amount_total,100
72347,_ywgc_amount_total,100
72348,_ywgc_amount_total,100
72349,_ywgc_amount_total,150
72350,_ywgc_amount_total,200
72351,_ywgc_amount_total,250
72352,_ywgc_amount_total,250
72353,_ywgc_amount_total,250
72356,_ywgc_amount_total,100
72357,_ywgc_amount_total,50
72358,_ywgc_amount_total,100
72359,_ywgc_amount_total,200
72361,_ywgc_amount_total,75
72362,_ywgc_amount_total,200
72363,_ywgc_amount_total,550
72364,_ywgc_amount_total,100
72365,_ywgc_amount_total,100
72368,_ywgc_amount_total,200
72370,_ywgc_amount_total,50
72372,_ywgc_amount_total,400
72377,_ywgc_amount_total,200
72378,_ywgc_amount_total,200
72379,_ywgc_amount_total,120
72380,_ywgc_amount_total,250
72381,_ywgc_amount_total,200
72382,_ywgc_amount_total,200
72383,_ywgc_amount_total,100
72384,_ywgc_amount_total,150
72385,_ywgc_amount_total,100
72387,_ywgc_amount_total,150
72388,_ywgc_amount_total,500
72389,_ywgc_amount_total,80
72390,_ywgc_amount_total,150
72391,_ywgc_amount_total,250
72392,_ywgc_amount_total,300
72393,_ywgc_amount_total,100
72394,_ywgc_amount_total,100
72395,_ywgc_amount_total,250
72397,_ywgc_amount_total,200
72398,_ywgc_amount_total,240
72399,_ywgc_amount_total,150
72400,_ywgc_amount_total,150
72401,_ywgc_amount_total,250
72402,_ywgc_amount_total,300
72403,_ywgc_amount_total,150
72404,_ywgc_amount_total,150
72405,_ywgc_amount_total,130
72406,_ywgc_amount_total,130
72407,_ywgc_amount_total,200
72408,_ywgc_amount_total,150
72409,_ywgc_amount_total,300
72411,_ywgc_amount_total,250
72412,_ywgc_amount_total,100
72413,_ywgc_amount_total,100
72414,_ywgc_amount_total,100
72415,_ywgc_amount_total,150
72416,_ywgc_amount_total,200
72418,_ywgc_amount_total,200
72419,_ywgc_amount_total,300
72420,_ywgc_amount_total,250
72422,_ywgc_amount_total,150
72423,_ywgc_amount_total,150
72424,_ywgc_amount_total,200
72425,_ywgc_amount_total,100
72426,_ywgc_amount_total,125
72427,_ywgc_amount_total,125
72428,_ywgc_amount_total,125
72430,_ywgc_amount_total,150
72431,_ywgc_amount_total,400
72433,_ywgc_amount_total,250
72434,_ywgc_amount_total,150
72435,_ywgc_amount_total,120
72436,_ywgc_amount_total,75
72437,_ywgc_amount_total,315
72439,_ywgc_amount_total,300
72441,_ywgc_amount_total,100
72442,_ywgc_amount_total,100
72443,_ywgc_amount_total,100
72444,_ywgc_amount_total,300
72445,_ywgc_amount_total,300
72447,_ywgc_amount_total,180
72448,_ywgc_amount_total,150
72449,_ywgc_amount_total,100
72450,_ywgc_amount_total,125
72452,_ywgc_amount_total,50
72453,_ywgc_amount_total,125
72454,_ywgc_amount_total,250
72455,_ywgc_amount_total,50
72456,_ywgc_amount_total,100
72457,_ywgc_amount_total,200
72458,_ywgc_amount_total,150
72459,_ywgc_amount_total,100
72461,_ywgc_amount_total,70
72462,_ywgc_amount_total,100
72463,_ywgc_amount_total,200
72464,_ywgc_amount_total,150
72465,_ywgc_amount_total,200
72466,_ywgc_amount_total,200
72468,_ywgc_amount_total,150
72469,_ywgc_amount_total,150
72470,_ywgc_amount_total,425
72471,_ywgc_amount_total,50
72472,_ywgc_amount_total,200
72473,_ywgc_amount_total,200
72474,_ywgc_amount_total,100
72475,_ywgc_amount_total,75
72476,_ywgc_amount_total,250
72477,_ywgc_amount_total,75
72478,_ywgc_amount_total,300
72479,_ywgc_amount_total,150
72480,_ywgc_amount_total,150
72481,_ywgc_amount_total,250
72483,_ywgc_amount_total,100
72484,_ywgc_amount_total,300
72485,_ywgc_amount_total,250
72486,_ywgc_amount_total,300
72487,_ywgc_amount_total,300
72488,_ywgc_amount_total,100
72489,_ywgc_amount_total,200
72490,_ywgc_amount_total,150
72491,_ywgc_amount_total,600
72493,_ywgc_amount_total,500
72495,_ywgc_amount_total,500
72496,_ywgc_amount_total,130
72497,_ywgc_amount_total,200
72498,_ywgc_amount_total,150
72499,_ywgc_amount_total,200
72500,_ywgc_amount_total,200
72501,_ywgc_amount_total,125
72504,_ywgc_amount_total,120
72505,_ywgc_amount_total,50
72506,_ywgc_amount_total,50
72507,_ywgc_amount_total,300
72508,_ywgc_amount_total,250
72513,_ywgc_amount_total,50
72514,_ywgc_amount_total,100
72516,_ywgc_amount_total,50
72518,_ywgc_amount_total,500
72519,_ywgc_amount_total,200
72520,_ywgc_amount_total,150
72521,_ywgc_amount_total,100
72523,_ywgc_amount_total,600
72525,_ywgc_amount_total,125
72527,_ywgc_amount_total,250
72528,_ywgc_amount_total,100
